camera_id,vehicle_no,timestamp,cars_in_parking
1,MHLC4644,2024-11-05 08:40:00,281
1,MHZP0728,2024-11-05 08:40:00,282
1,MHZB8183,2024-11-05 08:40:00,283
1,MHPL6530,2024-11-05 08:40:00,284
1,MHUZ1798,2024-11-05 08:40:00,285
1,MHSZ0461,2024-11-05 08:40:00,286
1,MHTK0338,2024-11-05 08:40:00,287
1,MHIF9022,2024-11-05 08:40:00,288
1,MHFS7880,2024-11-05 08:40:00,289
1,MHFL8105,2024-11-05 08:40:00,290
1,MHWF3258,2024-11-05 08:40:00,291
1,MHML6990,2024-11-05 08:40:00,292
1,MHNW9534,2024-11-05 08:40:00,293
1,MHDA6192,2024-11-05 08:40:00,294
1,MHCN8293,2024-11-05 08:40:00,295
1,MHXW2288,2024-11-05 08:40:00,296
1,MHUJ5619,2024-11-05 08:40:00,297
1,MHPS5569,2024-11-05 08:40:00,298
1,MHUD4213,2024-11-05 08:40:00,299
1,MHAB5464,2024-11-05 08:40:00,300
1,MHLI5500,2024-11-05 08:40:00,301
1,MHMT8078,2024-11-05 08:40:00,302
1,MHAB0273,2024-11-05 08:40:00,303
1,MHNO6062,2024-11-05 08:40:00,304
1,MHFC2078,2024-11-05 08:40:00,305
1,MHZS6445,2024-11-05 08:40:00,306
1,MHPI2962,2024-11-05 08:40:00,307
1,MHEG8882,2024-11-05 08:40:00,308
1,MHCF4023,2024-11-05 08:40:00,309
1,MHZH1819,2024-11-05 08:40:00,310
1,MHEC2566,2024-11-05 09:00:00,311
1,MHRJ8283,2024-11-05 09:00:00,312
1,MHHV2401,2024-11-05 09:00:00,313
1,MHRW0374,2024-11-05 09:00:00,314
1,MHBH2110,2024-11-05 09:00:00,315
1,MHOC3711,2024-11-05 09:00:00,316
1,MHPT5012,2024-11-05 09:00:00,317
1,MHFJ8183,2024-11-05 09:00:00,318
1,MHHQ6691,2024-11-05 09:00:00,319
1,MHMW2113,2024-11-05 09:00:00,320
1,MHEM8206,2024-11-05 09:00:00,321
1,MHAO3581,2024-11-05 09:00:00,322
1,MHFR9880,2024-11-05 09:00:00,323
1,MHOE8605,2024-11-05 09:00:00,324
1,MHGN5871,2024-11-05 09:00:00,325
1,MHCJ1085,2024-11-05 09:00:00,326
1,MHVO5324,2024-11-05 09:00:00,327
1,MHQT8070,2024-11-05 09:20:00,328
1,MHAT0271,2024-11-05 09:20:00,329
1,MHGY8529,2024-11-05 09:20:00,330
1,MHGV6727,2024-11-05 09:20:00,331
1,MHUX9663,2024-11-05 09:20:00,332
1,MHMS5924,2024-11-05 09:20:00,333
1,MHFI6498,2024-11-05 09:20:00,334
1,MHVP6455,2024-11-05 09:20:00,335
1,MHYM1238,2024-11-05 09:20:00,336
1,MHXW9880,2024-11-05 09:20:00,337
1,MHSH8203,2024-11-05 09:20:00,338
1,MHGN9045,2024-11-05 09:20:00,339
1,MHCO2765,2024-11-05 09:20:00,340
1,MHXM4786,2024-11-05 09:20:00,341
1,MHMW4985,2024-11-05 09:20:00,342
1,MHLS2504,2024-11-05 09:20:00,343
1,MHJZ1446,2024-11-05 09:20:00,344
1,MHUN8540,2024-11-05 09:20:00,345
1,MHFE5622,2024-11-05 09:20:00,346
1,MHPG8001,2024-11-05 09:40:00,347
1,MHDX3338,2024-11-05 09:40:00,348
1,MHFT4725,2024-11-05 09:40:00,349
1,MHEQ1687,2024-11-05 09:40:00,350
1,MHKH8974,2024-11-05 09:40:00,351
1,MHMP2116,2024-11-05 09:40:00,352
1,MHYS7940,2024-11-05 09:40:00,353
1,MHQC8508,2024-11-05 09:40:00,354
1,MHGR1452,2024-11-05 09:40:00,355
1,MHNT2842,2024-11-05 09:40:00,356
1,MHLY0209,2024-11-05 09:40:00,357
1,MHMI4100,2024-11-05 09:40:00,358
1,MHHT3907,2024-11-05 09:40:00,359
1,MHXD0188,2024-11-05 09:40:00,360
1,MHTL5864,2024-11-05 09:40:00,361
1,MHBS6741,2024-11-05 09:40:00,362
1,MHNX0497,2024-11-05 10:00:00,363
1,MHQQ3040,2024-11-05 10:00:00,364
1,MHEZ0642,2024-11-05 10:00:00,365
1,MHCV7291,2024-11-05 10:00:00,366
1,MHTL6294,2024-11-05 10:00:00,367
1,MHCW2020,2024-11-05 10:00:00,368
1,MHMI6893,2024-11-05 10:00:00,369
2,MHYG7434,2024-11-05 10:00:00,368
1,MHOC6085,2024-11-05 10:00:00,369
1,MHOD9817,2024-11-05 10:00:00,370
1,MHEJ8265,2024-11-05 10:00:00,371
1,MHDO7796,2024-11-05 10:00:00,372
1,MHYI5829,2024-11-05 10:00:00,373
1,MHUR8995,2024-11-05 10:00:00,374
1,MHYW8605,2024-11-05 10:00:00,375
1,MHWP3090,2024-11-05 10:00:00,376
1,MHSC2730,2024-11-05 10:00:00,377
1,MHYC1021,2024-11-05 10:00:00,378
1,MHFJ0600,2024-11-05 10:00:00,379
2,MHLX1948,2024-11-05 10:00:00,378
1,MHWX4132,2024-11-05 10:00:00,379
1,MHLN0096,2024-11-05 10:20:00,380
1,MHZA9355,2024-11-05 10:20:00,381
1,MHTX2340,2024-11-05 10:20:00,382
1,MHLH6231,2024-11-05 10:20:00,383
1,MHKX7252,2024-11-05 10:20:00,384
1,MHVP7974,2024-11-05 10:20:00,385
1,MHDY6558,2024-11-05 10:20:00,386
1,MHMK4184,2024-11-05 10:20:00,387
1,MHZQ6431,2024-11-05 10:20:00,388
2,MHEC2137,2024-11-05 10:20:00,387
1,MHIP8298,2024-11-05 10:20:00,388
1,MHSW0060,2024-11-05 10:20:00,389
1,MHRX6355,2024-11-05 10:20:00,390
1,MHTZ3704,2024-11-05 10:20:00,391
2,MHKW6170,2024-11-05 10:20:00,390
2,MHFJ5879,2024-11-05 10:20:00,389
1,MHII3045,2024-11-05 10:20:00,390
1,MHJB4101,2024-11-05 10:20:00,391
1,MHVK8213,2024-11-05 10:20:00,392
1,MHXV8688,2024-11-05 10:20:00,393
1,MHWM5007,2024-11-05 10:20:00,394
2,MHYA3665,2024-11-05 10:20:00,393
1,MHAZ4976,2024-11-05 10:20:00,394
1,MHGX2259,2024-11-05 10:20:00,395
1,MHQS5079,2024-11-05 10:20:00,396
1,MHKP3472,2024-11-05 10:20:00,397
2,MHGC4502,2024-11-05 10:20:00,396
1,MHKT0640,2024-11-05 10:20:00,397
1,MHHD7222,2024-11-05 10:20:00,398
1,MHBT4521,2024-11-05 10:20:00,399
1,MHPJ6606,2024-11-05 10:20:00,400
1,MHHM7213,2024-11-05 10:20:00,401
1,MHOQ1416,2024-11-05 10:40:00,402
1,MHDZ9644,2024-11-05 10:40:00,403
1,MHXE0047,2024-11-05 10:40:00,404
2,MHNJ0316,2024-11-05 10:40:00,403
1,MHAR9478,2024-11-05 10:40:00,404
1,MHJM5226,2024-11-05 10:40:00,405
1,MHXN6607,2024-11-05 10:40:00,406
1,MHBY1854,2024-11-05 10:40:00,407
2,MHYO1319,2024-11-05 10:40:00,406
1,MHUL6803,2024-11-05 10:40:00,407
1,MHCK3921,2024-11-05 10:40:00,408
2,MHTC8348,2024-11-05 10:40:00,407
1,MHEW1688,2024-11-05 10:40:00,408
1,MHPJ2234,2024-11-05 10:40:00,409
1,MHAN7203,2024-11-05 10:40:00,410
1,MHLE5720,2024-11-05 10:40:00,411
2,MHGJ0762,2024-11-05 10:40:00,410
1,MHOK5004,2024-11-05 10:40:00,411
1,MHHK3457,2024-11-05 10:40:00,412
1,MHWR1083,2024-11-05 10:40:00,413
1,MHCP2080,2024-11-05 10:40:00,414
1,MHQA8041,2024-11-05 10:40:00,415
1,MHRM3126,2024-11-05 10:40:00,416
1,MHKI6923,2024-11-05 10:40:00,417
1,MHCT4205,2024-11-05 10:40:00,418
1,MHKB5136,2024-11-05 10:40:00,419
2,MHXS8002,2024-11-05 10:40:00,418
1,MHWQ4727,2024-11-05 10:40:00,419
2,MHUU2251,2024-11-05 10:40:00,418
1,MHVG4568,2024-11-05 10:40:00,419
1,MHPW7754,2024-11-05 11:00:00,420
1,MHTV2029,2024-11-05 11:00:00,421
1,MHVM4451,2024-11-05 11:00:00,422
2,MHMZ9682,2024-11-05 11:00:00,421
2,MHKU3191,2024-11-05 11:00:00,420
1,MHCN8610,2024-11-05 11:00:00,421
1,MHYY0559,2024-11-05 11:00:00,422
1,MHLC8328,2024-11-05 11:00:00,423
1,MHUT8429,2024-11-05 11:00:00,424
1,MHYL7191,2024-11-05 11:00:00,425
1,MHNL4192,2024-11-05 11:00:00,426
1,MHYQ0891,2024-11-05 11:00:00,427
1,MHCG2171,2024-11-05 11:00:00,428
1,MHUD8179,2024-11-05 11:00:00,429
1,MHZZ4941,2024-11-05 11:00:00,430
1,MHGH4197,2024-11-05 11:00:00,431
1,MHVM6966,2024-11-05 11:00:00,432
1,MHIO5254,2024-11-05 11:00:00,433
1,MHJF0235,2024-11-05 11:00:00,434
1,MHCN5659,2024-11-05 11:00:00,435
2,MHVQ7937,2024-11-05 11:00:00,434
1,MHFE0783,2024-11-05 11:00:00,435
2,MHFG5192,2024-11-05 11:00:00,434
1,MHKA6292,2024-11-05 11:00:00,435
2,MHCR8557,2024-11-05 11:00:00,434
1,MHXB5691,2024-11-05 11:00:00,435
1,MHGT7239,2024-11-05 11:00:00,436
1,MHCS6875,2024-11-05 11:00:00,437
1,MHPG1122,2024-11-05 11:00:00,438
1,MHMR0558,2024-11-05 11:00:00,439
2,MHPP3159,2024-11-05 11:00:00,438
2,MHTQ7999,2024-11-05 11:00:00,437
2,MHAP5752,2024-11-05 11:00:00,436
1,MHXH7729,2024-11-05 11:20:00,437
1,MHWY8844,2024-11-05 11:20:00,438
1,MHCX1595,2024-11-05 11:20:00,439
1,MHXB9134,2024-11-05 11:20:00,440
1,MHGU0724,2024-11-05 11:20:00,441
2,MHNA1767,2024-11-05 11:20:00,440
1,MHNS9400,2024-11-05 11:20:00,441
1,MHNC6448,2024-11-05 11:20:00,442
1,MHMS7277,2024-11-05 11:20:00,443
2,MHYF5939,2024-11-05 11:20:00,442
1,MHNA5606,2024-11-05 11:20:00,443
1,MHNG2824,2024-11-05 11:20:00,444
2,MHAP9527,2024-11-05 11:20:00,443
1,MHXM6265,2024-11-05 11:20:00,444
2,MHJZ7029,2024-11-05 11:20:00,443
1,MHWB2860,2024-11-05 11:20:00,444
1,MHZB5963,2024-11-05 11:20:00,445
2,MHON6825,2024-11-05 11:20:00,444
2,MHNP5989,2024-11-05 11:20:00,443
1,MHGT9189,2024-11-05 11:20:00,444
2,MHVI5089,2024-11-05 11:20:00,443
1,MHZC2960,2024-11-05 11:20:00,444
2,MHKQ8674,2024-11-05 11:20:00,443
1,MHMO6177,2024-11-05 11:20:00,444
2,MHLW8256,2024-11-05 11:20:00,443
1,MHEH3569,2024-11-05 11:20:00,444
2,MHBD2821,2024-11-05 11:20:00,443
1,MHWR3527,2024-11-05 11:20:00,444
1,MHTB1224,2024-11-05 11:20:00,445
2,MHRZ3129,2024-11-05 11:20:00,444
1,MHXZ6766,2024-11-05 11:20:00,445
2,MHFU3912,2024-11-05 11:20:00,444
2,MHEM7606,2024-11-05 11:20:00,443
1,MHBL1161,2024-11-05 11:20:00,444
1,MHAA3171,2024-11-05 11:20:00,445
2,MHXM2089,2024-11-05 11:20:00,444
2,MHSK2711,2024-11-05 11:20:00,443
2,MHLS4612,2024-11-05 11:20:00,442
1,MHUA0171,2024-11-05 11:20:00,443
2,MHHK5878,2024-11-05 11:20:00,442
1,MHBU8872,2024-11-05 11:20:00,443
2,MHVX9088,2024-11-05 11:20:00,442
1,MHRB5118,2024-11-05 11:20:00,443
1,MHCZ0946,2024-11-05 11:20:00,444
1,MHWP6264,2024-11-05 11:40:00,445
2,MHFQ4172,2024-11-05 11:40:00,444
1,MHJM9515,2024-11-05 11:40:00,445
2,MHBO1421,2024-11-05 11:40:00,444
1,MHTI6914,2024-11-05 11:40:00,445
2,MHZD5099,2024-11-05 11:40:00,444
2,MHAU6568,2024-11-05 11:40:00,443
1,MHGQ3333,2024-11-05 11:40:00,444
1,MHDP3520,2024-11-05 11:40:00,445
2,MHBE9258,2024-11-05 11:40:00,444
2,MHBG6754,2024-11-05 11:40:00,443
2,MHLM4953,2024-11-05 11:40:00,442
2,MHKW1828,2024-11-05 11:40:00,441
2,MHTL7806,2024-11-05 11:40:00,440
2,MHII1291,2024-11-05 11:40:00,439
1,MHIM2885,2024-11-05 11:40:00,440
1,MHRO9050,2024-11-05 11:40:00,441
2,MHXB3499,2024-11-05 11:40:00,440
2,MHJP6568,2024-11-05 11:40:00,439
2,MHJP7156,2024-11-05 11:40:00,438
1,MHRE6688,2024-11-05 11:40:00,439
2,MHPG5916,2024-11-05 11:40:00,438
2,MHUZ9388,2024-11-05 11:40:00,437
1,MHNY4519,2024-11-05 11:40:00,438
2,MHFC9688,2024-11-05 11:40:00,437
1,MHWG3694,2024-11-05 11:40:00,438
1,MHTQ4418,2024-11-05 11:40:00,439
2,MHGV8809,2024-11-05 11:40:00,438
1,MHPR6862,2024-11-05 11:40:00,439
1,MHRL2216,2024-11-05 11:40:00,440
1,MHMA5982,2024-11-05 11:40:00,441
2,MHNU7943,2024-11-05 11:40:00,440
1,MHLI1874,2024-11-05 11:40:00,441
2,MHSD0938,2024-11-05 11:40:00,440
2,MHFL8193,2024-11-05 11:40:00,439
2,MHKN7769,2024-11-05 11:40:00,438
1,MHPV1378,2024-11-05 11:40:00,439
1,MHWI5086,2024-11-05 11:40:00,440
2,MHNF7013,2024-11-05 11:40:00,439
1,MHPB0641,2024-11-05 12:00:00,440
1,MHKY0317,2024-11-05 12:00:00,441
1,MHEU7845,2024-11-05 12:00:00,442
2,MHAH3429,2024-11-05 12:00:00,441
2,MHQC5327,2024-11-05 12:00:00,440
1,MHGL0686,2024-11-05 12:00:00,441
2,MHRF9330,2024-11-05 12:00:00,440
2,MHRS3022,2024-11-05 12:00:00,439
2,MHPN8096,2024-11-05 12:00:00,438
2,MHTP0865,2024-11-05 12:00:00,437
2,MHNH3759,2024-11-05 12:00:00,436
1,MHYO3198,2024-11-05 12:00:00,437
2,MHFE2577,2024-11-05 12:00:00,436
1,MHTH0409,2024-11-05 12:00:00,437
2,MHQT4763,2024-11-05 12:00:00,436
1,MHHZ7210,2024-11-05 12:00:00,437
2,MHAM8358,2024-11-05 12:00:00,436
1,MHVE8544,2024-11-05 12:00:00,437
1,MHXR8795,2024-11-05 12:00:00,438
2,MHPE1766,2024-11-05 12:00:00,437
1,MHNN2667,2024-11-05 12:00:00,438
1,MHVA9041,2024-11-05 12:00:00,439
2,MHYM8096,2024-11-05 12:00:00,438
1,MHXM2794,2024-11-05 12:00:00,439
2,MHYI2027,2024-11-05 12:00:00,438
2,MHDN5869,2024-11-05 12:00:00,437
2,MHAB6811,2024-11-05 12:00:00,436
2,MHHG5242,2024-11-05 12:00:00,435
2,MHFW4293,2024-11-05 12:00:00,434
2,MHMU0553,2024-11-05 12:00:00,433
1,MHRC2017,2024-11-05 12:00:00,434
1,MHNZ2676,2024-11-05 12:00:00,435
1,MHMW5008,2024-11-05 12:00:00,436
1,MHRY4185,2024-11-05 12:00:00,437
1,MHBJ2490,2024-11-05 12:00:00,438
1,MHCC1191,2024-11-05 12:00:00,439
2,MHHO2058,2024-11-05 12:00:00,438
2,MHTM0226,2024-11-05 12:00:00,437
1,MHRJ5481,2024-11-05 12:00:00,438
2,MHHC1181,2024-11-05 12:00:00,437
2,MHZL2674,2024-11-05 12:00:00,436
2,MHPK3163,2024-11-05 12:00:00,435
2,MHYP6755,2024-11-05 12:00:00,434
2,MHCD6245,2024-11-05 12:00:00,433
1,MHOU3290,2024-11-05 12:20:00,434
2,MHHE2486,2024-11-05 12:20:00,433
2,MHBV1838,2024-11-05 12:20:00,432
2,MHUU5143,2024-11-05 12:20:00,431
1,MHHG7522,2024-11-05 12:20:00,432
1,MHNT6767,2024-11-05 12:20:00,433
1,MHGY2779,2024-11-05 12:20:00,434
2,MHVM6913,2024-11-05 12:20:00,433
1,MHEM5524,2024-11-05 12:20:00,434
2,MHJS4732,2024-11-05 12:20:00,433
2,MHAU5337,2024-11-05 12:20:00,432
1,MHWC4269,2024-11-05 12:20:00,433
2,MHJT9196,2024-11-05 12:20:00,432
2,MHSW9120,2024-11-05 12:20:00,431
1,MHAF2076,2024-11-05 12:20:00,432
2,MHGA8860,2024-11-05 12:20:00,431
2,MHFZ4160,2024-11-05 12:20:00,430
2,MHRA6536,2024-11-05 12:20:00,429
1,MHAS2148,2024-11-05 12:20:00,430
1,MHBA4385,2024-11-05 12:20:00,431
1,MHMM1474,2024-11-05 12:20:00,432
2,MHXN5026,2024-11-05 12:20:00,431
1,MHXA3425,2024-11-05 12:20:00,432
1,MHLM9104,2024-11-05 12:20:00,433
1,MHXU7476,2024-11-05 12:20:00,434
2,MHHC3575,2024-11-05 12:20:00,433
2,MHFO8564,2024-11-05 12:20:00,432
1,MHEW7635,2024-11-05 12:20:00,433
2,MHVF8936,2024-11-05 12:20:00,432
1,MHCR8309,2024-11-05 12:20:00,433
1,MHJG6448,2024-11-05 12:20:00,434
1,MHFI4363,2024-11-05 12:20:00,435
1,MHPU7961,2024-11-05 12:20:00,436
1,MHNM4873,2024-11-05 12:20:00,437
2,MHAT9060,2024-11-05 12:20:00,436
2,MHRB2781,2024-11-05 12:20:00,435
1,MHPQ3346,2024-11-05 12:20:00,436
1,MHTX8020,2024-11-05 12:20:00,437
1,MHYM6740,2024-11-05 12:20:00,438
2,MHBS5878,2024-11-05 12:20:00,437
1,MHHK0792,2024-11-05 12:20:00,438
1,MHCU9933,2024-11-05 12:20:00,439
1,MHIT2788,2024-11-05 12:20:00,440
2,MHGZ6931,2024-11-05 12:40:00,439
1,MHZZ4292,2024-11-05 12:40:00,440
2,MHFY5601,2024-11-05 12:40:00,439
1,MHON6119,2024-11-05 12:40:00,440
1,MHMA0889,2024-11-05 12:40:00,441
2,MHFF0655,2024-11-05 12:40:00,440
2,MHGG1178,2024-11-05 12:40:00,439
2,MHDG4080,2024-11-05 12:40:00,438
2,MHFC0545,2024-11-05 12:40:00,437
2,MHQV2155,2024-11-05 12:40:00,436
2,MHEH7148,2024-11-05 12:40:00,435
1,MHCW9027,2024-11-05 12:40:00,436
2,MHDU2979,2024-11-05 12:40:00,435
2,MHTA1446,2024-11-05 12:40:00,434
1,MHWO2512,2024-11-05 12:40:00,435
1,MHAF9816,2024-11-05 12:40:00,436
2,MHDQ9407,2024-11-05 12:40:00,435
2,MHCD7787,2024-11-05 12:40:00,434
2,MHFN5274,2024-11-05 12:40:00,433
2,MHKH9050,2024-11-05 12:40:00,432
1,MHQX7533,2024-11-05 12:40:00,433
2,MHHN5526,2024-11-05 12:40:00,432
2,MHYS5057,2024-11-05 12:40:00,431
2,MHJW2825,2024-11-05 12:40:00,430
2,MHOF3414,2024-11-05 12:40:00,429
1,MHVT5685,2024-11-05 12:40:00,430
2,MHMV8652,2024-11-05 12:40:00,429
1,MHJD5570,2024-11-05 12:40:00,430
2,MHHS3706,2024-11-05 12:40:00,429
2,MHXU8982,2024-11-05 12:40:00,428
2,MHNQ3281,2024-11-05 12:40:00,427
2,MHRZ4928,2024-11-05 12:40:00,426
1,MHHD3326,2024-11-05 12:40:00,427
2,MHYT3759,2024-11-05 12:40:00,426
1,MHSU8874,2024-11-05 12:40:00,427
2,MHMV8703,2024-11-05 12:40:00,426
1,MHDU0871,2024-11-05 12:40:00,427
1,MHYD3015,2024-11-05 12:40:00,428
1,MHWI2582,2024-11-05 12:40:00,429
1,MHZY8322,2024-11-05 12:40:00,430
1,MHAO8682,2024-11-05 12:40:00,431
2,MHHV2081,2024-11-05 12:40:00,430
1,MHLJ0743,2024-11-05 12:40:00,431
1,MHVL3478,2024-11-05 12:40:00,432
1,MHWU7510,2024-11-05 12:40:00,433
2,MHCS5031,2024-11-05 12:40:00,432
2,MHQK9040,2024-11-05 12:40:00,431
2,MHGS5307,2024-11-05 12:40:00,430
1,MHWH0447,2024-11-05 12:40:00,431
1,MHPK7644,2024-11-05 12:40:00,432
1,MHBI8094,2024-11-05 12:40:00,433
2,MHNW8470,2024-11-05 12:40:00,432
1,MHLF1934,2024-11-05 12:40:00,433
2,MHKM3522,2024-11-05 12:40:00,432
2,MHNO2206,2024-11-05 12:40:00,431
2,MHZH5038,2024-11-05 12:40:00,430
1,MHFY6500,2024-11-05 13:00:00,431
1,MHJA4463,2024-11-05 13:00:00,432
2,MHJA0386,2024-11-05 13:00:00,431
2,MHZP0731,2024-11-05 13:00:00,430
2,MHAI4831,2024-11-05 13:00:00,429
2,MHVK8369,2024-11-05 13:00:00,428
1,MHAA3145,2024-11-05 13:00:00,429
2,MHQH9082,2024-11-05 13:00:00,428
1,MHTB6966,2024-11-05 13:00:00,429
1,MHTV9995,2024-11-05 13:00:00,430
1,MHMM6796,2024-11-05 13:00:00,431
2,MHIM4744,2024-11-05 13:00:00,430
2,MHQM4882,2024-11-05 13:00:00,429
2,MHBF3086,2024-11-05 13:00:00,428
2,MHYT3386,2024-11-05 13:00:00,427
2,MHGU2178,2024-11-05 13:00:00,426
1,MHPC3860,2024-11-05 13:00:00,427
1,MHEY9456,2024-11-05 13:00:00,428
2,MHQV3307,2024-11-05 13:00:00,427
1,MHIX5923,2024-11-05 13:00:00,428
1,MHWJ9774,2024-11-05 13:00:00,429
2,MHUV1467,2024-11-05 13:00:00,428
1,MHYV5651,2024-11-05 13:00:00,429
2,MHFU2117,2024-11-05 13:00:00,428
1,MHDG9726,2024-11-05 13:00:00,429
1,MHTJ7252,2024-11-05 13:00:00,430
2,MHLD0910,2024-11-05 13:00:00,429
1,MHEE6646,2024-11-05 13:00:00,430
2,MHOY4248,2024-11-05 13:00:00,429
2,MHNN9965,2024-11-05 13:00:00,428
2,MHBN6489,2024-11-05 13:00:00,427
2,MHSB3969,2024-11-05 13:20:00,426
2,MHQL0392,2024-11-05 13:20:00,425
2,MHCE1756,2024-11-05 13:20:00,424
2,MHVX9248,2024-11-05 13:20:00,423
2,MHYP2539,2024-11-05 13:20:00,422
2,MHWV0566,2024-11-05 13:20:00,421
2,MHGB9694,2024-11-05 13:20:00,420
2,MHWC9107,2024-11-05 13:20:00,419
2,MHPP8609,2024-11-05 13:20:00,418
2,MHHP0138,2024-11-05 13:20:00,417
2,MHNY5797,2024-11-05 13:20:00,416
2,MHUD3233,2024-11-05 13:20:00,415
2,MHIE1156,2024-11-05 13:20:00,414
2,MHSK0518,2024-11-05 13:20:00,413
2,MHLY2429,2024-11-05 13:20:00,412
2,MHPS7313,2024-11-05 13:20:00,411
2,MHSG4603,2024-11-05 13:20:00,410
2,MHES9256,2024-11-05 13:20:00,409
2,MHBI8278,2024-11-05 13:20:00,408
1,MHFN2538,2024-11-05 13:20:00,409
2,MHXN5292,2024-11-05 13:20:00,408
1,MHFP2447,2024-11-05 13:20:00,409
1,MHJD1196,2024-11-05 13:20:00,410
1,MHTV3332,2024-11-05 13:20:00,411
1,MHLC2012,2024-11-05 13:20:00,412
1,MHUT6163,2024-11-05 13:20:00,413
1,MHEU7954,2024-11-05 13:20:00,414
1,MHCE2150,2024-11-05 13:20:00,415
1,MHJW6400,2024-11-05 13:20:00,416
1,MHVM0131,2024-11-05 13:20:00,417
1,MHWM8670,2024-11-05 13:20:00,418
1,MHOL8926,2024-11-05 13:20:00,419
1,MHYV3432,2024-11-05 13:20:00,420
1,MHZY4704,2024-11-05 13:20:00,421
1,MHSN2403,2024-11-05 13:20:00,422
1,MHNI4409,2024-11-05 13:20:00,423
1,MHYQ3484,2024-11-05 13:20:00,424
1,MHVC3951,2024-11-05 13:20:00,425
1,MHXY5976,2024-11-05 13:20:00,426
1,MHTL7218,2024-11-05 13:20:00,427
1,MHQS7646,2024-11-05 13:20:00,428
1,MHDY7140,2024-11-05 13:40:00,429
1,MHKU7654,2024-11-05 13:40:00,430
1,MHZZ7556,2024-11-05 13:40:00,431
1,MHXT9639,2024-11-05 13:40:00,432
1,MHYH2050,2024-11-05 13:40:00,433
2,MHDE8031,2024-11-05 13:40:00,432
1,MHGU6472,2024-11-05 13:40:00,433
1,MHKE6096,2024-11-05 13:40:00,434
1,MHTO2004,2024-11-05 13:40:00,435
1,MHRT7795,2024-11-05 13:40:00,436
1,MHXU7044,2024-11-05 13:40:00,437
2,MHHB5763,2024-11-05 13:40:00,436
1,MHKH5187,2024-11-05 13:40:00,437
1,MHYT9598,2024-11-05 13:40:00,438
2,MHFE0339,2024-11-05 13:40:00,437
2,MHDF9927,2024-11-05 13:40:00,436
1,MHVB3881,2024-11-05 13:40:00,437
2,MHKR8921,2024-11-05 13:40:00,436
1,MHXQ8350,2024-11-05 13:40:00,437
1,MHXL8596,2024-11-05 13:40:00,438
1,MHFN2209,2024-11-05 13:40:00,439
2,MHZK7882,2024-11-05 13:40:00,438
2,MHPY0711,2024-11-05 13:40:00,437
1,MHVO8456,2024-11-05 13:40:00,438
1,MHZB6430,2024-11-05 13:40:00,439
2,MHFS7880,2024-11-05 13:40:00,438
2,MHUX7899,2024-11-05 13:40:00,437
1,MHCA1264,2024-11-05 13:40:00,438
1,MHEP1583,2024-11-05 13:40:00,439
1,MHMK4375,2024-11-05 13:40:00,440
1,MHEO1676,2024-11-05 13:40:00,441
1,MHTG0157,2024-11-05 13:40:00,442
1,MHER2766,2024-11-05 13:40:00,443
2,MHBI3676,2024-11-05 13:40:00,442
2,MHYG3011,2024-11-05 13:40:00,441
1,MHEL9252,2024-11-05 13:40:00,442
2,MHGX7869,2024-11-05 13:40:00,441
2,MHLC4644,2024-11-05 13:40:00,440
2,MHPQ2482,2024-11-05 13:40:00,439
1,MHXV8413,2024-11-05 14:00:00,440
2,MHPL6530,2024-11-05 14:00:00,439
1,MHMG1799,2024-11-05 14:00:00,440
2,MHEU2337,2024-11-05 14:00:00,439
2,MHMT1117,2024-11-05 14:00:00,438
2,MHLI5500,2024-11-05 14:00:00,437
2,MHDA6192,2024-11-05 14:00:00,436
1,MHSD3056,2024-11-05 14:00:00,437
2,MHKX2721,2024-11-05 14:00:00,436
1,MHJY7550,2024-11-05 14:00:00,437
1,MHGG9708,2024-11-05 14:00:00,438
2,MHZE6367,2024-11-05 14:00:00,437
1,MHNQ2283,2024-11-05 14:00:00,438
1,MHOS4952,2024-11-05 14:00:00,439
2,MHZS6445,2024-11-05 14:00:00,438
2,MHBB8865,2024-11-05 14:00:00,437
2,MHZH1819,2024-11-05 14:00:00,436
2,MHPV9424,2024-11-05 14:00:00,435
2,MHTE7143,2024-11-05 14:00:00,434
2,MHVB5475,2024-11-05 14:00:00,433
2,MHVH3598,2024-11-05 14:00:00,432
2,MHUX1599,2024-11-05 14:00:00,431
2,MHOE8605,2024-11-05 14:00:00,430
1,MHWC4067,2024-11-05 14:00:00,431
2,MHQV3782,2024-11-05 14:00:00,430
1,MHFI4931,2024-11-05 14:00:00,431
2,MHFL8105,2024-11-05 14:00:00,430
1,MHXH0618,2024-11-05 14:00:00,431
2,MHIQ3483,2024-11-05 14:00:00,430
2,MHHQ6691,2024-11-05 14:00:00,429
1,MHUR7478,2024-11-05 14:00:00,430
1,MHBL4940,2024-11-05 14:00:00,431
2,MHUD4213,2024-11-05 14:00:00,430
1,MHAO7313,2024-11-05 14:00:00,431
1,MHCH9768,2024-11-05 14:00:00,432
2,MHGZ2603,2024-11-05 14:00:00,431
2,MHFQ6371,2024-11-05 14:00:00,430
1,MHSN5855,2024-11-05 14:00:00,431
2,MHZP0728,2024-11-05 14:00:00,430
1,MHWO2255,2024-11-05 14:00:00,431
2,MHIQ7928,2024-11-05 14:00:00,430
1,MHPA6090,2024-11-05 14:00:00,431
1,MHEK5083,2024-11-05 14:00:00,432
2,MHGK0729,2024-11-05 14:00:00,431
